1584889277.1725295,61.18,51.25,54.41,55.59,7.87
1584889282.1956956,61.12,51.25,54.41,55.59,7.87
1584889287.216974,61.06,51.25,54.41,55.59,7.87
1584889292.239256,61.06,51.25,54.41,55.91,7.87
1584889297.2606351,61.0,51.25,54.46,55.59,7.87
1584889302.282161,61.0,51.25,54.46,55.91,7.83
1584889307.3039207,61.0,51.25,54.46,55.91,7.83
1584889312.325682,60.93,51.18,54.46,55.59,7.83
1584889317.347574,60.93,51.25,54.45,55.59,7.83
1584889322.3697472,60.87,51.18,54.45,55.59,7.83
1584889327.3920817,60.87,51.25,54.45,55.59,7.83
1584889332.4138932,60.81,51.18,54.45,55.59,7.83
1584889337.4358735,60.81,51.18,54.48,55.59,7.83
1584889342.4580703,60.75,51.18,54.48,55.91,7.83
1584889347.479459,60.75,51.18,54.48,55.91,7.83
1584889352.50235,60.75,51.25,54.48,55.91,7.83
1584889357.5238774,60.68,51.25,54.5,55.59,7.83
1584889362.5466342,60.62,51.18,54.5,55.59,7.79
1584889367.5685148,60.62,51.18,54.5,55.59,7.79
1584889372.590537,60.56,51.25,54.5,55.59,7.79
1584889377.6121252,60.56,51.25,54.51,55.91,7.79
1584889382.6332176,60.5,51.18,54.51,55.91,7.75
1584889387.6544678,60.5,51.18,54.51,55.91,7.75
1584889392.676433,60.5,51.18,54.51,55.91,7.75
1584889397.6990983,60.5,51.18,54.51,55.91,7.75
1584889402.7215753,60.43,51.18,54.51,55.91,7.75
1584889407.743127,60.37,51.18,54.51,55.91,7.75
1584889412.7655861,60.31,51.18,54.51,55.91,7.75
1584889417.7877212,60.37,51.18,54.55,55.91,7.75
1584889422.8088634,60.31,51.18,54.55,55.91,7.71
1584889427.8302035,60.25,51.18,54.55,55.91,7.71
1584889432.8522434,60.25,51.18,54.55,55.91,7.71
1584889437.8736904,60.25,51.12,54.6,55.91,7.71
1584889440.1310008,60.18,51.18,54.6,55.91,7.71
1584889445.1535823,60.18,51.18,54.6,55.91,7.71
1584889450.1756275,60.18,51.12,54.6,55.91,7.71
1584889455.1969833,60.12,51.18,54.65,55.91,7.71
1584889460.2191854,60.12,51.12,54.65,55.91,7.67
1584889465.241139,60.12,51.12,54.65,55.91,7.67
1584889470.2632706,60.12,51.12,54.65,55.91,7.67
1584889475.2843752,60.06,51.18,54.68,55.91,7.67
1584889480.3064692,60.0,51.12,54.68,55.91,7.62
1584889485.328344,60.0,51.12,54.68,55.91,7.62
1584889490.350728,60.0,51.12,54.68,55.91,7.62
1584889495.3727975,60.0,51.12,54.67,55.91,7.62
1584889556.4243357,59.75,51.18,54.69,55.91,7.55
1584889561.446812,59.75,51.18,54.69,55.91,7.55
1584889566.468692,59.68,51.18,54.69,55.91,7.55
1584889571.4911103,59.68,51.18,54.69,55.91,7.55
1584889576.5127785,59.68,51.18,54.7,55.91,7.55
1584889581.5342185,59.68,51.18,54.7,55.91,7.5
1584889586.5560577,59.62,51.18,54.7,55.91,7.5
1584889591.5783885,59.62,51.18,54.7,55.91,7.5
1584889596.5997686,59.62,51.18,54.74,55.91,7.5
1584889601.6218736,59.62,51.18,54.74,55.91,7.46
1584889606.6433482,59.56,51.18,54.74,55.91,7.46
1584889611.6659384,59.56,51.18,54.74,55.91,7.46
1584889616.6873426,59.56,51.18,54.81,55.91,7.46
1584889621.7094326,59.5,51.18,54.81,55.91,7.47
1584889626.7305503,59.5,51.18,54.81,55.91,7.47
1584889631.7532136,59.5,51.18,54.81,55.91,7.47
1584889636.7749813,59.5,51.18,54.95,55.91,7.47
1584889641.796712,59.5,51.18,54.95,55.91,7.39
1584889646.8184671,59.5,51.18,54.95,55.91,7.39
1584889651.840311,59.43,51.18,54.95,55.91,7.39
1584889656.862676,59.43,51.18,55.02,55.91,7.39
1584889661.884687,59.43,51.18,55.02,55.91,7.35
1584889666.9056418,59.43,51.18,55.02,55.91,7.35
1584889671.927542,59.43,51.18,55.02,55.91,7.35
1584889676.9500437,59.43,51.18,55.07,55.91,7.35
1584889681.9720137,59.43,51.18,55.07,55.91,7.35
1584889686.9932008,59.37,51.18,55.07,55.91,7.35
1584889692.015087,59.37,51.18,55.07,55.91,7.35
1584889697.0363903,59.37,51.18,55.07,55.91,7.35
1584889702.0589447,59.31,51.18,55.07,55.91,7.35
1584889707.0802083,59.31,51.18,55.07,56.23,7.35
1584889712.1023176,59.31,51.18,55.07,55.91,7.35
1584889717.123333,59.31,51.18,55.11,55.91,7.35
1584889722.1450262,59.31,51.18,55.11,55.91,7.31
1584889727.1670995,59.25,51.18,55.11,56.23,7.31
1584889732.1884475,59.25,51.18,55.11,56.23,7.31
1584889737.2096803,59.25,51.18,55.17,56.23,7.31
1584889742.2306452,59.25,51.18,55.17,55.91,7.27
1584889747.253181,59.25,51.18,55.17,55.91,7.27
1584889752.274174,59.18,51.18,55.17,56.23,7.27
1584889757.3055396,26.28,51.18,55.16,56.23,7.27
1584889762.3271182,59.18,51.18,55.16,56.23,7.27
1584889767.3490663,59.18,51.25,55.16,56.23,7.27
1584889772.37129,59.18,51.25,55.16,56.23,7.27
1584889777.3926928,59.18,51.18,55.22,56.23,7.27
1584889782.4136064,59.18,51.18,55.22,56.23,7.27
1584889787.434689,59.12,51.25,55.22,56.23,7.27
1584889792.4568653,59.12,51.18,55.22,56.23,7.27
1584889797.4784229,59.12,51.25,55.28,56.23,7.27
1584889802.4994192,59.12,51.18,55.28,56.23,7.23
1584889807.5216854,59.06,51.25,55.28,56.23,7.23
1584889812.543193,59.06,51.25,55.28,56.23,7.23
1584889817.5650992,59.06,51.25,55.28,56.23,7.23
1584889822.5860388,59.06,51.25,55.28,56.23,7.23
1584889827.6077993,59.0,51.25,55.28,56.23,7.23
1584889832.628565,59.06,51.25,55.28,56.23,7.23
1584889837.6510973,59.0,51.25,55.3,56.23,7.23
1584889842.6734486,59.0,51.25,55.3,56.23,7.19
1584889847.695107,59.0,51.25,55.3,56.23,7.19
1584889852.7165456,59.0,51.25,55.3,56.23,7.19
1584889857.738561,59.0,51.25,55.32,56.23,7.19
1584889862.759512,59.0,51.25,55.32,56.23,7.2
1584889867.78051,59.0,51.25,55.32,56.23,7.2
1584889872.8019714,59.0,51.25,55.32,56.23,7.2
1584889877.8233364,59.0,51.25,55.38,56.23,7.2
1584889882.8446798,59.0,51.25,55.38,56.23,34.91
1584889887.8661675,58.93,51.25,55.38,56.23,34.91
1584889892.8872056,58.93,51.25,55.38,56.23,34.91
1584889897.9084246,58.93,51.25,55.36,56.23,34.91
1584889902.9310732,58.93,51.25,55.36,56.23,7.2
1584889907.9523032,58.93,51.25,55.36,56.23,7.2
1584889912.9742053,58.93,51.25,55.36,56.23,7.2
1584889917.9959013,58.93,51.31,55.34,56.23,7.2
1584889923.0177217,58.93,51.25,55.34,56.23,7.15
1584889928.0401092,58.93,51.25,55.34,56.23,7.15
1584889933.062093,58.93,51.31,55.34,56.23,7.15
1584889938.083471,58.93,51.25,55.4,56.23,7.15
1584889943.1057673,58.87,51.25,55.4,56.23,7.15
1584889948.1276367,58.87,51.25,55.4,56.23,7.15
1584889953.1490302,58.87,51.25,55.4,56.23,7.15
1584889958.170802,58.87,51.25,55.46,56.23,7.15
1584889963.1925085,58.81,51.25,55.46,56.56,7.11
1584889968.214595,58.87,51.25,55.46,56.56,7.11
1584889973.2373548,58.87,51.25,55.46,56.56,7.11
1584889978.2587826,58.81,51.25,55.51,56.56,7.11
1584889983.279718,58.87,51.31,55.51,56.23,7.11
1584889988.3110645,26.28,51.31,55.51,56.23,7.11
1584889993.3333957,58.81,51.31,55.51,56.23,7.11
1584889998.3542495,58.81,51.31,55.47,56.23,7.11
1584890003.3751562,58.81,51.25,55.47,56.56,7.11
1584890008.3969908,58.81,51.25,55.47,56.23,7.11
1584890013.419019,58.81,51.31,55.47,56.23,7.11
1584890018.4406664,58.81,51.25,55.46,56.23,7.11
1584890023.46205,58.81,51.25,55.46,56.23,7.11
1584890028.483456,58.81,51.25,55.46,56.23,7.11
1584890033.5043492,58.75,51.25,55.46,56.56,7.11
1584890038.526253,58.75,51.25,55.51,56.56,7.11
1584890043.5472596,58.75,51.25,55.51,56.56,7.08
1584890048.584183,58.75,51.25,55.51,56.23,7.08
1584890053.606974,58.75,51.25,55.55,56.56,7.08
1584890058.6281378,58.75,51.31,55.55,56.56,7.08
1584890063.6597548,26.28,51.25,55.55,56.56,7.08
1584890068.680684,58.75,51.31,55.55,56.56,7.08
1584890073.7025511,58.75,51.31,55.6,56.56,7.08
1584890078.7244232,58.75,51.31,55.6,56.56,7.08
1584890083.7456334,58.75,51.31,55.6,56.56,7.08
1584890088.767304,58.68,51.25,55.6,56.56,7.08
1584890093.7893293,58.75,51.31,55.57,56.56,7.08
1584890098.8120553,58.68,51.31,55.57,56.56,7.08
1584890103.8333883,58.68,51.31,55.57,56.23,7.08
1584890108.8547156,58.68,51.31,55.57,56.23,7.08
1584890113.8764582,58.68,51.31,55.58,56.56,7.08
1584890118.8984926,58.68,51.31,55.58,56.56,7.03
1584890123.9198983,58.68,51.31,55.58,56.56,7.03
1584890128.9410467,58.68,51.31,55.58,56.23,7.03
1584890133.9635577,58.68,51.31,55.61,56.56,7.03
1584890138.985276,58.68,51.31,55.61,56.56,7.03
1584890144.0074768,58.62,51.31,55.61,56.56,7.03
1584890149.0290742,58.68,51.31,55.61,56.56,7.03
1584890154.0500863,58.68,51.31,55.64,56.56,7.03
1584890159.0718625,58.62,51.31,55.64,56.56,7.03
1584890164.094879,58.62,51.31,55.64,56.56,7.03
1584890169.1159587,58.68,51.31,55.64,56.56,7.03
1584890174.1384807,58.62,51.31,55.66,56.56,7.03
1584890179.160103,58.62,51.37,55.66,56.56,6.99
1584890184.1818447,58.68,51.31,55.66,56.56,6.99
1584890189.2039554,58.62,51.31,55.66,56.56,6.99
1584890194.2249174,58.68,51.37,55.63,56.56,6.99
1584890199.246556,58.62,51.37,55.63,56.56,6.99
1584890204.2685344,58.62,51.31,55.63,56.56,6.99
1584890209.289575,58.62,51.31,55.63,56.56,6.99
1584890214.311762,58.62,51.37,55.68,56.56,6.99
1584890219.3331532,58.62,51.37,55.68,56.56,7.0
1584890224.354535,58.56,51.31,55.68,56.56,7.0
1584890229.376739,58.56,51.37,55.68,56.56,7.0
1584890234.398745,58.62,51.37,55.69,56.56,7.0
1584890239.420913,58.62,51.37,55.69,56.56,7.0
1584890244.4422128,58.62,51.37,55.69,56.56,7.0
1584890249.4636292,58.56,51.37,55.69,56.56,7.0
1584890254.4849858,58.56,51.37,55.69,56.56,7.0
1584890259.5073264,58.56,51.37,55.69,56.56,7.0
1584890264.5283422,58.56,51.37,55.69,56.56,7.0
1584890269.5491855,58.56,51.37,55.69,56.56,7.0
1584890274.5712113,58.62,51.37,55.75,56.56,7.0
1584890279.5935426,58.56,51.37,55.75,56.56,6.95
1584890284.615808,58.56,51.37,55.75,56.56,6.95
1584890289.6368127,58.56,51.37,55.75,56.56,6.95
1584890294.6589994,58.62,51.37,55.79,56.56,6.95
1584890299.6800923,58.56,51.37,55.79,56.56,6.95
1584890304.7123456,26.28,51.37,55.79,56.56,6.95
1584890309.7331808,58.56,51.43,55.79,56.56,6.95
1584890314.7544794,58.56,51.43,55.81,56.56,6.95
1584890319.7765243,58.56,51.43,55.81,56.56,6.95
1584890324.7983222,58.56,51.37,55.81,56.56,6.95
1584890329.8201437,58.5,51.43,55.81,56.56,6.95
1584890334.8422031,58.56,51.37,55.86,56.56,6.95
1584890339.863659,58.56,51.37,55.86,56.56,6.92
1584890344.8852777,58.56,51.37,55.86,56.56,6.92
1584890349.9068072,58.5,51.37,55.86,56.56,6.92
1584890354.9282455,58.5,51.37,55.87,56.56,6.92
1584890359.9491436,58.56,51.37,55.87,56.56,36.31
1584890364.8773043,58.56,51.43,55.87,56.56,36.31
1584890369.8989727,58.56,51.43,55.87,56.56,36.31
1584890374.9209423,58.5,51.43,55.9,56.56,36.31
1584890379.9432461,58.5,51.43,55.9,56.88,6.92
1584890384.9654396,58.56,51.43,55.9,56.88,6.92
1584890389.9863884,58.5,51.43,55.9,56.88,6.92
1584890395.0078964,58.56,51.43,55.93,56.88,6.92
1584890400.0289915,58.5,51.43,55.93,56.88,6.88
1584890405.0506368,58.5,51.43,55.93,56.88,6.88
1584890410.0721343,58.5,51.43,55.93,56.56,6.88
1584890415.0936017,58.5,51.43,55.92,56.88,6.88
1584890420.1149602,58.5,51.43,55.92,56.88,6.88
1584890425.137142,58.5,51.43,55.92,56.88,6.88
1584890430.1589437,58.5,51.43,55.92,56.88,6.88
1584890435.1812184,58.5,51.43,55.95,56.56,6.88
1584890440.2020707,58.5,51.43,55.95,56.56,6.88
1584890445.224262,58.5,51.43,55.95,56.88,6.88
1584890450.245839,58.5,51.43,55.95,56.88,6.88
1584890542.9972894,58.5,51.5,56.04,56.88,6.84
1584890548.0190442,58.56,51.5,56.04,56.88,6.84
1584890553.0412776,58.56,51.56,56.04,56.88,6.84
1584890558.07257,26.28,51.5,56.08,56.88,6.84
1584890563.0944934,58.5,51.5,56.08,56.88,6.83
1584890568.116969,58.5,51.56,56.08,56.88,6.83
1584890573.1391568,58.5,51.5,56.08,56.88,6.83
1584890578.1604037,58.5,51.5,56.0,56.88,6.83
1584890583.1827562,58.5,51.5,56.0,56.88,6.83
1584890588.2043252,58.43,51.5,56.0,56.88,6.83
1584890593.2272027,58.43,51.5,56.0,56.56,6.83
1584890598.2485902,58.43,51.43,55.93,56.88,6.83
1584890603.270082,58.43,51.43,55.93,56.88,6.87
1584890608.2915866,58.37,51.37,55.93,56.88,6.87
1584890613.3143113,58.37,51.43,55.93,56.88,6.87
1584890618.3355184,58.31,51.37,55.81,56.88,6.87
1584890623.357737,58.25,51.31,55.81,56.88,6.92
1584890628.3789732,58.25,51.31,55.81,56.88,6.92
1584890633.4009428,58.18,51.25,55.81,56.88,6.92
1584890638.4235024,58.12,51.25,55.64,56.88,6.92
1584890643.4457622,58.12,51.25,55.64,56.88,6.91
1584890648.4672172,58.06,51.18,55.64,56.56,6.91
1584890653.48895,58.0,51.12,55.64,56.56,6.91
1584890658.510746,57.93,51.06,55.57,56.56,6.91
1584890663.5330098,57.87,51.06,55.57,56.56,6.95
1584890668.5541358,57.81,51.0,55.57,56.56,6.95
1584890673.5916307,57.75,50.93,55.57,56.56,6.95
1584890678.6140778,57.56,50.87,55.44,56.56,6.95
1584890683.635249,57.43,50.87,55.44,56.56,6.95
1584890688.6570046,57.37,50.87,55.44,56.56,6.95
1584890693.679091,57.31,50.81,55.36,56.56,6.95
1584890698.7018745,57.31,50.75,55.36,56.56,6.98
1584890703.7229319,57.18,50.75,55.36,56.56,6.98
1584890708.7445838,57.12,50.68,55.36,56.56,6.98
1584890713.7660055,57.0,50.62,55.3,56.23,6.98
1584890718.7873619,56.93,50.56,55.3,56.23,6.98
1584890723.809439,56.81,50.5,55.3,56.23,6.98
1584890728.8304772,56.75,50.5,55.3,56.23,6.98
1584890733.852428,56.68,50.43,55.22,56.23,6.98
1584890738.8743582,56.56,50.37,55.22,56.23,6.98
1584890743.8972578,56.43,50.37,55.22,56.23,6.98
1584890748.9183285,56.37,50.31,55.22,56.23,6.98
1584890753.9401388,56.25,50.18,55.13,56.23,6.98
1584890758.9617913,56.18,50.25,55.13,56.23,7.01
1584890763.9838421,56.12,50.18,55.13,56.23,7.01
1584890769.0051942,56.0,50.12,55.13,56.23,7.01
1584890774.0265968,55.93,50.06,55.08,56.23,7.01
1584890779.0480456,55.81,50.06,55.08,56.23,7.01
1584890784.0695112,55.75,50.0,55.08,56.23,7.01
1584890789.0915897,55.62,49.93,55.08,56.23,7.01
1584890794.1130323,55.56,49.93,55.01,56.23,7.01
1584890799.1339881,55.5,49.87,55.01,56.23,7.01
1584890804.1562688,55.37,49.81,55.01,56.23,7.01
1584890809.1773973,55.25,49.81,55.01,56.23,7.01
1584890814.2096114,26.28,49.75,54.97,56.23,7.01
1584890819.2303724,55.12,49.68,54.97,56.23,7.01
1584890824.2516186,55.06,49.62,54.97,56.23,7.01
1584890829.2735972,54.93,49.62,54.97,56.23,7.01
1584890834.2961402,54.87,49.5,54.9,56.23,7.01
1584890839.3184137,54.75,49.5,54.9,56.23,7.01
1584890844.3398569,54.68,49.43,54.9,56.23,7.01
1584890849.3614676,54.62,49.43,54.9,56.23,7.01
1584890854.3831813,54.56,49.37,54.84,56.23,7.01
1584890859.4051483,54.5,49.31,54.84,55.91,7.01
1584890864.4269068,54.37,49.25,54.84,55.91,7.01
1584890869.4487593,54.31,49.18,54.84,55.91,7.01
1584890874.4708738,54.18,49.12,54.74,55.91,7.01
1584890879.4936607,54.12,49.12,54.74,55.91,7.04
1584890884.515125,54.06,49.06,54.74,55.91,7.04
1584890889.5367408,54.0,49.06,54.74,55.91,7.04
1584890894.5581248,53.87,49.0,54.63,55.91,7.04
1584890899.5809479,53.81,48.93,54.63,55.91,7.04
1584890904.6022022,53.75,48.93,54.63,55.91,7.04
1584890909.6240897,53.68,48.87,54.63,55.91,7.04
1584890914.6461039,53.62,48.87,54.54,55.91,7.04
1584890919.6685178,53.56,48.81,54.54,55.91,7.08
1584890924.6906784,53.43,48.75,54.54,55.91,7.08
1584890929.7118669,53.37,48.75,54.54,55.59,7.08
1584890934.7333806,53.31,48.68,54.48,55.59,7.08
1584890939.7557936,53.25,48.62,54.48,55.59,7.08
1584890944.7777164,53.18,48.56,54.48,55.59,7.08
1584890949.7999225,53.06,48.56,54.48,55.59,7.08
1584890954.8210263,53.0,48.56,54.34,55.59,7.08
1584890959.8526537,26.28,48.5,54.34,55.59,7.11
1584890964.8752015,52.93,48.5,54.34,55.59,7.11
1584890969.8974278,52.81,48.43,54.34,55.59,7.11
1584890974.918751,52.75,48.37,54.3,55.59,7.11
1584890979.940156,52.68,48.37,54.3,55.59,7.11
1584890984.9619927,52.62,48.31,54.3,55.59,7.11
1584890989.9842207,52.56,48.31,54.3,55.27,7.11
1584890995.0058157,52.5,48.25,54.19,55.27,7.11
1584891000.0274289,52.37,48.18,54.19,55.27,7.11
1584891005.0490844,52.31,48.12,54.19,55.27,7.11
1584891010.0709674,52.25,48.12,54.19,55.27,7.11
1584891015.0927634,52.18,48.06,54.04,55.27,7.11
1584891020.1139176,52.12,48.0,54.04,55.27,7.14
1584891025.136435,52.06,48.0,54.04,55.27,7.14
1584891030.1574636,52.0,47.93,54.04,55.27,7.14
1584891035.1800086,51.93,47.93,53.93,55.27,7.14
1584891040.2008467,51.87,47.87,53.93,55.27,7.14
1584891045.2223504,51.81,47.87,53.93,55.27,7.14
1584891050.243475,51.75,47.81,53.93,55.27,7.14
1584891055.275306,26.28,47.75,53.88,55.27,7.14
1584891060.2972007,51.62,47.75,53.88,55.27,7.18
1584891065.318707,51.56,47.68,53.88,55.27,7.18
1584891070.3400445,51.5,47.68,53.88,54.94,7.18
1584891075.362092,51.5,47.62,53.78,54.94,7.18
1584891080.3831046,51.37,47.62,53.78,54.94,7.18
1584891085.4047742,51.31,47.56,53.78,54.94,7.18
1584891090.4262476,51.25,47.56,53.78,54.94,7.18
1584891095.4479876,51.18,47.5,53.67,54.94,7.18
1584891100.469832,51.12,47.5,53.67,54.94,7.21
1584891105.4909608,51.06,47.5,53.67,54.94,7.21
1584891110.5125227,51.0,47.43,53.67,54.94,7.21
1584891115.534126,50.93,47.43,53.54,54.94,7.21
1584891120.556002,50.87,47.37,53.54,54.94,7.21
1584891125.57755,50.81,47.31,53.54,54.94,7.21
1584891130.5987296,50.75,47.31,53.54,54.62,7.21
1584891135.6305206,26.28,47.25,53.45,54.62,7.21
1584891140.6530612,50.68,47.18,53.45,54.62,7.25
1584891145.6753886,50.62,47.12,53.45,54.62,7.25
1584891150.6965384,50.56,47.12,53.45,54.62,7.25
1584891155.7184987,50.5,47.12,53.37,54.62,7.25
1584891160.7395287,50.43,47.06,53.37,54.62,7.29
1584891165.7616968,50.43,47.06,53.37,54.62,7.29
1584891170.782958,50.31,47.0,53.37,54.62,7.29
1584891175.8041234,50.31,47.0,53.26,54.62,7.29
1584891180.8258126,50.25,46.93,53.26,54.62,7.29
1584891185.847995,50.18,46.87,53.26,54.3,7.29
1584891190.8693101,50.12,46.87,53.26,54.3,7.29
1584891195.891097,50.06,46.81,53.19,54.3,7.29
1584891200.9122403,50.06,46.81,53.19,54.3,7.28
1584891205.934798,50.0,46.81,53.19,54.3,7.28
1584891210.9567893,49.93,46.75,53.19,54.3,7.28
1584891215.9780397,49.87,46.68,53.08,54.3,7.28
1584891220.9997792,49.81,46.68,53.08,54.3,7.33
1584891226.0220168,49.75,46.68,53.08,54.3,7.33
1584891231.0436592,49.75,46.62,53.08,54.3,7.33
1584891236.0655494,49.68,46.62,52.94,54.3,7.33
1584891241.0874212,49.62,46.56,52.94,54.3,7.36
1584891246.1098516,49.56,46.56,52.94,54.3,7.36
1584891251.1313503,49.56,46.56,52.94,53.98,7.36
1584891256.1531608,49.5,46.5,52.9,53.98,7.36
1584891261.1746347,49.43,46.5,52.9,53.98,7.36
1584891266.19636,49.37,46.43,52.9,53.98,7.36
1584891271.2177842,49.37,46.43,52.9,53.98,7.36
1584891276.2399144,49.31,46.37,52.78,53.98,7.36
1584891281.2609239,49.25,46.37,52.78,53.98,7.4
1584891286.2820542,49.18,46.31,52.78,53.98,7.4
1584891291.303605,49.18,46.31,52.78,53.98,7.4
1584891296.3252828,49.12,46.25,52.68,53.98,7.4
1584891301.3472736,49.06,46.25,52.68,53.98,7.4
1584891306.3696797,49.0,46.18,52.68,53.98,7.4
1584891311.3909786,49.0,46.18,52.68,53.98,7.4
1584891316.4125881,48.93,46.12,52.62,53.98,7.4
1584891321.4335978,48.87,46.12,52.62,53.98,7.43
1584891326.4562263,48.81,46.12,52.62,53.65,7.43
1584891331.477118,48.75,46.06,52.62,53.65,7.43
1584891336.4987023,48.75,46.06,52.51,53.65,7.43
1584891341.5200496,48.68,46.0,52.51,53.65,7.43
1584891346.5427067,48.68,46.0,52.51,53.65,7.43
1584891351.5651066,48.56,45.93,52.51,53.65,7.43
1584891356.5867584,48.56,45.93,52.4,53.65,7.43
1584891361.608133,48.5,45.93,52.4,53.65,7.46
1584891366.6296613,48.5,45.87,52.4,53.65,7.46
1584891371.6517484,48.43,45.87,52.4,53.65,7.46
1584891376.6731834,48.43,45.81,52.31,53.33,7.46
1584891381.6953642,48.37,45.81,52.31,53.33,7.54
1584891386.7268593,26.28,45.75,52.31,53.33,7.54
1584891391.749276,48.31,45.75,52.31,53.33,7.54
1584891396.7805488,26.28,45.75,52.28,53.33,7.54
1584891401.8023872,48.18,45.68,52.28,53.33,7.54
1584891406.8248832,48.12,45.62,52.28,53.33,7.54
1584891411.8470294,48.06,45.62,52.28,53.33,7.54
1584891416.8682141,48.06,45.62,52.11,53.33,7.54
1584891421.8898597,48.0,45.56,52.11,53.33,7.58
1584891426.9116306,48.0,45.56,52.11,53.33,7.58
1584891431.9333487,47.93,45.5,52.11,53.01,7.58
1584891436.9550653,47.93,45.5,51.98,53.33,7.58
1584891441.9761045,47.87,45.5,51.98,53.33,7.62
1584891446.998535,47.81,45.43,51.98,53.01,7.62
1584891452.0201952,47.81,45.37,51.98,53.01,7.62
1584891457.042541,47.75,45.37,51.91,53.01,7.62
1584891462.06361,47.68,45.37,51.91,53.01,7.66
1584891467.0854006,47.68,45.31,51.91,53.01,7.66
1584891472.107122,47.62,45.31,51.91,53.01,7.66
1584891477.1296167,47.56,45.31,51.79,53.01,7.66
1584891482.1514761,47.56,45.25,51.79,53.01,7.65
1584891487.1739604,47.5,45.25,51.79,53.01,7.65
1584891492.1955292,47.5,45.18,51.79,53.01,7.65
1584891497.2173753,47.43,45.18,51.67,52.69,7.65
1584891502.2391388,47.43,45.18,51.67,52.69,7.69
1584891507.261272,47.37,45.18,51.67,52.69,7.69
1584891512.2823844,47.37,45.12,51.67,52.69,7.69
1584891517.30456,47.31,45.12,51.57,52.69,7.69
1584891522.3261423,47.25,45.06,51.57,52.69,7.73
1584891527.3480513,47.25,45.06,51.57,52.69,7.73
1584891532.3698244,47.18,45.0,51.57,52.69,7.73
1584891537.3921804,47.18,45.0,51.43,52.69,7.73
1584891542.4129562,47.12,45.0,51.43,52.69,7.72
1584891547.4348085,47.06,44.93,51.43,52.69,7.72
1584891552.4571617,47.06,44.93,51.43,52.69,7.72
1584891557.4787543,47.0,44.93,51.35,52.69,7.72
1584891562.5000944,46.93,44.93,51.35,52.69,7.76
1584891567.5217378,46.93,44.87,51.35,52.36,7.76
1584891572.543731,46.93,44.87,51.35,52.36,7.76
1584891577.5650356,46.87,44.81,51.27,52.36,7.76
1584891582.5870671,46.87,44.81,51.27,52.36,7.75
1584891587.6089103,46.81,44.81,51.27,52.36,7.75
1584891592.6312563,46.81,44.75,51.27,52.36,7.75
1584891597.6532571,46.75,44.75,51.19,52.36,7.75
1584891602.6754963,46.68,44.68,51.19,52.36,7.79
1584891607.6970172,46.68,44.68,51.19,52.36,7.79
1584891612.7191129,46.62,44.68,51.19,52.36,7.79
1584891617.7405572,46.62,44.68,51.11,52.36,7.79
1584891622.7628312,46.56,44.68,51.11,52.36,7.83
1584891627.7840106,46.5,44.62,51.11,52.36,7.83
1584891632.8058636,46.5,44.62,51.11,52.04,7.83
1584891637.828346,46.43,44.56,50.97,52.04,7.83
1584891642.8504193,46.43,44.5,50.97,52.04,7.82
1584891647.871572,46.37,44.5,50.97,52.04,7.82
1584891652.8937109,46.37,44.5,50.97,52.04,7.82
1584891657.9156423,46.31,44.5,50.88,52.04,7.82
1584891662.937755,46.31,44.43,50.88,52.04,7.87
1584891667.9596717,46.25,44.37,50.88,52.04,7.87
1584891672.9818406,46.25,44.37,50.88,52.04,7.87
1584891678.0031872,46.18,44.31,50.81,52.04,7.87
1584891683.0260305,46.18,44.31,50.81,52.04,7.86
1584891688.047438,46.12,44.31,50.81,52.04,7.86
1584891693.068993,46.12,44.31,50.81,52.04,7.86
1584891698.090177,46.06,44.25,50.78,52.04,7.86
1584891703.112724,46.06,44.25,50.78,52.04,7.91
1584891708.134469,46.0,44.25,50.78,52.04,7.91
1584891713.1657784,26.28,44.18,50.78,51.72,7.91
1584891718.1876135,45.93,44.18,50.65,52.04,7.91
1584891723.2100744,45.93,44.18,50.65,51.72,7.9
1584891728.231256,45.87,44.12,50.65,51.72,7.9
1584891733.253253,45.87,44.12,50.65,51.72,7.9
1584891738.2751722,45.81,44.06,50.64,51.72,7.9
1584891743.2977889,45.81,44.0,50.64,51.72,7.94
1584891748.3187642,45.75,44.0,50.64,51.72,7.94
1584891753.3406925,45.75,44.0,50.64,51.72,7.94
1584891758.36186,45.68,44.0,50.52,51.72,7.94
1584891763.3839803,45.68,43.93,50.52,51.72,7.94
1584891768.4059033,45.62,43.93,50.52,51.72,7.94
1584891773.4280887,45.62,43.93,50.52,51.72,7.94
1584891778.449311,45.56,43.87,50.48,51.72,7.94
1584891783.4713829,45.56,43.87,50.48,51.4,7.98
1584891788.4931936,45.56,43.87,50.48,51.4,7.98
1584891793.5150306,45.5,43.87,50.48,51.72,7.98
1584891798.536214,45.5,43.81,50.4,51.4,7.98
1584891803.5580685,45.43,43.81,50.4,51.4,7.98
1584891808.5793233,45.43,43.81,50.4,51.4,7.98
1584891813.6170793,45.37,43.75,50.4,51.4,7.98
1584891818.638453,45.31,43.75,50.3,51.4,8.01
1584891823.659761,45.31,43.68,50.3,51.4,8.01
1584891828.681209,45.25,43.68,50.3,51.4,8.01
1584891833.703192,45.25,43.68,50.19,51.4,8.01
1584891838.7242172,45.25,43.62,50.19,51.4,8.05
1584891843.7461705,45.18,43.68,50.19,51.4,8.05
1584891848.7671754,45.18,43.56,50.19,51.4,8.05
1584891853.7894285,45.12,43.56,50.08,51.4,8.05
